sms_data_id,user_id,sms_id,body,creator,date,body_translated,Amount,Merchant,Balance,Is Relevant,amount,balance,merchant
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5255.0,Congrats GAMER! You are in the top %5 of hardcore gamers on Vi. Keep playing on Vi App. Recharge now https://vi-web.app.link/e/vgmsclcvmado,com.samsung.android.messaging,2024-12-20T09:05:01.708Z,Congrats GAMER! You are in the top %5 of hardcore gamers on Vi. Keep playing on Vi App. Recharge now https://vi-web.app.link/e/vgmsclcvmado,,,,True,,,
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5254.0,Data Alert! 500MB left on your Daily Data pack. Click bit.ly/ViDataRC or dial *121# to buy a Data pack starting Rs23,com.samsung.android.messaging,2024-12-20T09:02:04.252Z,Data Alert! 500MB left on your Daily Data pack. Click bit.ly/ViDataRC or dial *121# to buy a Data pack starting Rs23,,,,True,23,,buy a Data pack starting Rs23
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5253.0,Dear UPI user A/C X1397 debited by 40.0 on date 20Dec24 trf to IRCTC UTS Refno 472198123235. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-20T06:43:33.463Z,Dear UPI user A/C X1397 debited by 40.0 on date 20Dec24 trf to IRCTC UTS Refno 472198123235. If not u? call 1800111109. -SBI,,,,True,,,IRCTC UTS Refno 472198123235. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5252.0,Dear UPI user A/C X1397 debited by 15.0 on date 20Dec24 trf to NMMTAsudgaon C39 Refno 472175121864. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-20T06:40:16.280Z,Dear UPI user A/C X1397 debited by 15.0 on date 20Dec24 trf to NMMTAsudgaon C39 Refno 472175121864. If not u? call 1800111109. -SBI,,,,True,,,NMMTAsudgaon C39 Refno 472175121864. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5256.0,Dear UPI user A/C X1397 debited by 50.0 on date 20Dec24 trf to Lucky Mahmood Kh Refno 472190643613. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-20T09:46:43.643Z,Dear UPI user A/C X1397 debited by 50.0 on date 20Dec24 trf to Lucky Mahmood Kh Refno 472190643613. If not u? call 1800111109. -SBI,,,,True,,,Lucky Mahmood Kh Refno 472190643613. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5255.0,Congrats GAMER! You are in the top %5 of hardcore gamers on Vi. Keep playing on Vi App. Recharge now https://vi-web.app.link/e/vgmsclcvmado,com.samsung.android.messaging,2024-12-20T09:05:01.708Z,Congrats GAMER! You are in the top %5 of hardcore gamers on Vi. Keep playing on Vi App. Recharge now https://vi-web.app.link/e/vgmsclcvmado,,,,True,,,
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5254.0,Data Alert! 500MB left on your Daily Data pack. Click bit.ly/ViDataRC or dial *121# to buy a Data pack starting Rs23,com.samsung.android.messaging,2024-12-20T09:02:04.252Z,Data Alert! 500MB left on your Daily Data pack. Click bit.ly/ViDataRC or dial *121# to buy a Data pack starting Rs23,,,,True,23,,buy a Data pack starting Rs23
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5253.0,Dear UPI user A/C X1397 debited by 40.0 on date 20Dec24 trf to IRCTC UTS Refno 472198123235. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-20T06:43:33.463Z,Dear UPI user A/C X1397 debited by 40.0 on date 20Dec24 trf to IRCTC UTS Refno 472198123235. If not u? call 1800111109. -SBI,,,,True,,,IRCTC UTS Refno 472198123235. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5252.0,Dear UPI user A/C X1397 debited by 15.0 on date 20Dec24 trf to NMMTAsudgaon C39 Refno 472175121864. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-20T06:40:16.280Z,Dear UPI user A/C X1397 debited by 15.0 on date 20Dec24 trf to NMMTAsudgaon C39 Refno 472175121864. If not u? call 1800111109. -SBI,,,,True,,,NMMTAsudgaon C39 Refno 472175121864. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5256.0,Dear UPI user A/C X1397 debited by 50.0 on date 20Dec24 trf to Lucky Mahmood Kh Refno 472190643613. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-20T09:46:43.643Z,Dear UPI user A/C X1397 debited by 50.0 on date 20Dec24 trf to Lucky Mahmood Kh Refno 472190643613. If not u? call 1800111109. -SBI,,,,True,,,Lucky Mahmood Kh Refno 472190643613. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5255.0,Congrats GAMER! You are in the top %5 of hardcore gamers on Vi. Keep playing on Vi App. Recharge now https://vi-web.app.link/e/vgmsclcvmado,com.samsung.android.messaging,2024-12-20T09:05:01.708Z,Congrats GAMER! You are in the top %5 of hardcore gamers on Vi. Keep playing on Vi App. Recharge now https://vi-web.app.link/e/vgmsclcvmado,,,,True,,,
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5254.0,Data Alert! 500MB left on your Daily Data pack. Click bit.ly/ViDataRC or dial *121# to buy a Data pack starting Rs23,com.samsung.android.messaging,2024-12-20T09:02:04.252Z,Data Alert! 500MB left on your Daily Data pack. Click bit.ly/ViDataRC or dial *121# to buy a Data pack starting Rs23,,,,True,23,,buy a Data pack starting Rs23
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5253.0,Dear UPI user A/C X1397 debited by 40.0 on date 20Dec24 trf to IRCTC UTS Refno 472198123235. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-20T06:43:33.463Z,Dear UPI user A/C X1397 debited by 40.0 on date 20Dec24 trf to IRCTC UTS Refno 472198123235. If not u? call 1800111109. -SBI,,,,True,,,IRCTC UTS Refno 472198123235. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5252.0,Dear UPI user A/C X1397 debited by 15.0 on date 20Dec24 trf to NMMTAsudgaon C39 Refno 472175121864. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-20T06:40:16.280Z,Dear UPI user A/C X1397 debited by 15.0 on date 20Dec24 trf to NMMTAsudgaon C39 Refno 472175121864. If not u? call 1800111109. -SBI,,,,True,,,NMMTAsudgaon C39 Refno 472175121864. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5256.0,Dear UPI user A/C X1397 debited by 50.0 on date 20Dec24 trf to Lucky Mahmood Kh Refno 472190643613. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-20T09:46:43.643Z,Dear UPI user A/C X1397 debited by 50.0 on date 20Dec24 trf to Lucky Mahmood Kh Refno 472190643613. If not u? call 1800111109. -SBI,,,,True,,,Lucky Mahmood Kh Refno 472190643613. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5255.0,Congrats GAMER! You are in the top %5 of hardcore gamers on Vi. Keep playing on Vi App. Recharge now https://vi-web.app.link/e/vgmsclcvmado,com.samsung.android.messaging,2024-12-20T09:05:01.708Z,Congrats GAMER! You are in the top %5 of hardcore gamers on Vi. Keep playing on Vi App. Recharge now https://vi-web.app.link/e/vgmsclcvmado,,,,True,,,
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5254.0,Data Alert! 500MB left on your Daily Data pack. Click bit.ly/ViDataRC or dial *121# to buy a Data pack starting Rs23,com.samsung.android.messaging,2024-12-20T09:02:04.252Z,Data Alert! 500MB left on your Daily Data pack. Click bit.ly/ViDataRC or dial *121# to buy a Data pack starting Rs23,,,,True,23,,buy a Data pack starting Rs23
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5253.0,Dear UPI user A/C X1397 debited by 40.0 on date 20Dec24 trf to IRCTC UTS Refno 472198123235. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-20T06:43:33.463Z,Dear UPI user A/C X1397 debited by 40.0 on date 20Dec24 trf to IRCTC UTS Refno 472198123235. If not u? call 1800111109. -SBI,,,,True,,,IRCTC UTS Refno 472198123235. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5252.0,Dear UPI user A/C X1397 debited by 15.0 on date 20Dec24 trf to NMMTAsudgaon C39 Refno 472175121864. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-20T06:40:16.280Z,Dear UPI user A/C X1397 debited by 15.0 on date 20Dec24 trf to NMMTAsudgaon C39 Refno 472175121864. If not u? call 1800111109. -SBI,,,,True,,,NMMTAsudgaon C39 Refno 472175121864. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,,,,,,,,,True,,,
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,,,,,,,,,True,,,
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,,,,,,,,,True,,,
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,,,,,,,,,True,,,
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5264.0,Dear UPI user A/C X1397 debited by 17.0 on date 21Dec24 trf to PAWAR AMOL ANIL Refno 472238800824. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T07:10:13.285Z,Dear UPI user A/C X1397 debited by 17.0 on date 21Dec24 trf to PAWAR AMOL ANIL Refno 472238800824. If not u? call 1800111109. -SBI,,,,True,,,PAWAR AMOL ANIL Refno 472238800824. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5263.0,Dear UPI user A/C X1397 debited by 1000.0 on date 21Dec24 trf to Khushi  Singh Refno 602119678229. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T05:50:30.433Z,Dear UPI user A/C X1397 debited by 1000.0 on date 21Dec24 trf to Khushi  Singh Refno 602119678229. If not u? call 1800111109. -SBI,,,,True,,,Khushi  Singh Refno 602119678229. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5262.0,Dear UPI user A/C X1397 debited by 20.0 on date 21Dec24 trf to IRCTC UTS Refno 435671486957. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T04:53:43.128Z,Dear UPI user A/C X1397 debited by 20.0 on date 21Dec24 trf to IRCTC UTS Refno 435671486957. If not u? call 1800111109. -SBI,,,,True,,,IRCTC UTS Refno 435671486957. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5261.0,Dear UPI user A/C X1397 debited by 15.0 on date 21Dec24 trf to NMMTAsudgaon C35 Refno 435687187247. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T04:23:52.940Z,Dear UPI user A/C X1397 debited by 15.0 on date 21Dec24 trf to NMMTAsudgaon C35 Refno 435687187247. If not u? call 1800111109. -SBI,,,,True,,,NMMTAsudgaon C35 Refno 435687187247. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5264.0,Dear UPI user A/C X1397 debited by 17.0 on date 21Dec24 trf to PAWAR AMOL ANIL Refno 472238800824. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T07:10:13.285Z,Dear UPI user A/C X1397 debited by 17.0 on date 21Dec24 trf to PAWAR AMOL ANIL Refno 472238800824. If not u? call 1800111109. -SBI,,,,True,,,PAWAR AMOL ANIL Refno 472238800824. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5263.0,Dear UPI user A/C X1397 debited by 1000.0 on date 21Dec24 trf to Khushi  Singh Refno 602119678229. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T05:50:30.433Z,Dear UPI user A/C X1397 debited by 1000.0 on date 21Dec24 trf to Khushi  Singh Refno 602119678229. If not u? call 1800111109. -SBI,,,,True,,,Khushi  Singh Refno 602119678229. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5262.0,Dear UPI user A/C X1397 debited by 20.0 on date 21Dec24 trf to IRCTC UTS Refno 435671486957. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T04:53:43.128Z,Dear UPI user A/C X1397 debited by 20.0 on date 21Dec24 trf to IRCTC UTS Refno 435671486957. If not u? call 1800111109. -SBI,,,,True,,,IRCTC UTS Refno 435671486957. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5261.0,Dear UPI user A/C X1397 debited by 15.0 on date 21Dec24 trf to NMMTAsudgaon C35 Refno 435687187247. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T04:23:52.940Z,Dear UPI user A/C X1397 debited by 15.0 on date 21Dec24 trf to NMMTAsudgaon C35 Refno 435687187247. If not u? call 1800111109. -SBI,,,,True,,,NMMTAsudgaon C35 Refno 435687187247. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5265.0,Dear UPI user A/C X1397 debited by 70.0 on date 21Dec24 trf to MALLIKARJUN Refno 472292717873. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T09:25:59.794Z,Dear UPI user A/C X1397 debited by 70.0 on date 21Dec24 trf to MALLIKARJUN Refno 472292717873. If not u? call 1800111109. -SBI,,,,True,,,MALLIKARJUN Refno 472292717873. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5264.0,Dear UPI user A/C X1397 debited by 17.0 on date 21Dec24 trf to PAWAR AMOL ANIL Refno 472238800824. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T07:10:13.285Z,Dear UPI user A/C X1397 debited by 17.0 on date 21Dec24 trf to PAWAR AMOL ANIL Refno 472238800824. If not u? call 1800111109. -SBI,,,,True,,,PAWAR AMOL ANIL Refno 472238800824. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5263.0,Dear UPI user A/C X1397 debited by 1000.0 on date 21Dec24 trf to Khushi  Singh Refno 602119678229. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T05:50:30.433Z,Dear UPI user A/C X1397 debited by 1000.0 on date 21Dec24 trf to Khushi  Singh Refno 602119678229. If not u? call 1800111109. -SBI,,,,True,,,Khushi  Singh Refno 602119678229. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5262.0,Dear UPI user A/C X1397 debited by 20.0 on date 21Dec24 trf to IRCTC UTS Refno 435671486957. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T04:53:43.128Z,Dear UPI user A/C X1397 debited by 20.0 on date 21Dec24 trf to IRCTC UTS Refno 435671486957. If not u? call 1800111109. -SBI,,,,True,,,IRCTC UTS Refno 435671486957. If not u
b2aa85eb-8321-4fcd-b621-6a1b53363af9,46,5261.0,Dear UPI user A/C X1397 debited by 15.0 on date 21Dec24 trf to NMMTAsudgaon C35 Refno 435687187247. If not u? call 1800111109. -SBI,com.samsung.android.messaging,2024-12-21T04:23:52.940Z,Dear UPI user A/C X1397 debited by 15.0 on date 21Dec24 trf to NMMTAsudgaon C35 Refno 435687187247. If not u? call 1800111109. -SBI,,,,True,,,NMMTAsudgaon C35 Refno 435687187247. If not u
6f1de0df-f096-4780-bfa3-779bc0842713,65,7592.0,"Due to system upgrade, SVC Bank Services like UPI,Cards,NET/Mobile Bkg will be unavailable on 22.12.24 between 12.30 am and 5.30 am. Regret the inconvenience",com.google.android.apps.messaging,2024-12-21T08:49:13.009Z,"Due to system upgrade, SVC Bank Services like UPI,Cards,NET/Mobile Bkg will be unavailable on 22.12.24 between 12.30 am and 5.30 am. Regret the inconvenience",,,,True,,,"system upgrade, SVC Bank Services like UPI,Cards,NET"
6f1de0df-f096-4780-bfa3-779bc0842713,65,7589.0,"An amount of INR 25.00 has been DEBITED to your account XXX781 on 20/12/2024. Total Avail.bal INR 16,908.80.Dial 1930 to report cyber fraud - Canara Bank",com.google.android.apps.messaging,2024-12-20T07:28:30.002Z,"An amount of INR 25.00 has been DEBITED to your account XXX781 on 20/12/2024. Total Avail.bal INR 16,908.80.Dial 1930 to report cyber fraud - Canara Bank",,,,True,25.00,,your account XXX781 on 20
6f1de0df-f096-4780-bfa3-779bc0842713,65,7585.0,"Rs.25.00 paid thru A/C XX1781 on 19-12-24 20:13:58 to AVADHESH, UPI Ref 435418078210. If not done, SMS BLOCKUPI to 9901771222.-Canara Bank",com.google.android.apps.messaging,2024-12-19T14:44:02.095Z,"Rs.25.00 paid thru A/C XX1781 on 19-12-24 20:13:58 to AVADHESH, UPI Ref 435418078210. If not done, SMS BLOCKUPI to 9901771222.-Canara Bank",,,,True,25.00,,"AVADHESH, UPI Ref 435418078210. If not done, SMS BLOCKUPI to 9901771222.-Canara Bank"
6f1de0df-f096-4780-bfa3-779bc0842713,65,7584.0,"Important Information: You have access to FREE Airtel Xstream Play on your Airtel number. Enjoy movies, shows and Live channels now at no added cost. Watch now : https://open.airtelxstream.in/FREE_CONTENT",com.google.android.apps.messaging,2024-12-19T10:35:46.587Z,"Important Information: You have access to FREE Airtel Xstream Play on your Airtel number. Enjoy movies, shows and Live channels now at no added cost. Watch now : https://open.airtelxstream.in/FREE_CONTENT",,no added cost,,True,,,"FREE Airtel Xstream Play on your Airtel number. Enjoy movies, shows and Live channels now at no added cost. Watch now"
6f1de0df-f096-4780-bfa3-779bc0842713,65,7583.0,TRAI never sends any message or makes any call for verification/ disconnection/ reporting involvement in unlawful activities of mobile users/numbers. Beware of such fraudulent messages/calls in the name of TRAI. These messages/calls should be reported to the Department of Telecom Chakshu Platform at https: // sancharsaathi.gov.in/sfc/,com.google.android.apps.messaging,2024-12-19T10:27:08.405Z,TRAI never sends any message or makes any call for verification/ disconnection/ reporting involvement in unlawful activities of mobile users/numbers. Beware of such fraudulent messages/calls in the name of TRAI. These messages/calls should be reported to the Department of Telecom Chakshu Platform at https: // sancharsaathi.gov.in/sfc/,,https: // sancharsaathi,,True,,,the Department of Telecom Chakshu Platform at https
6f1de0df-f096-4780-bfa3-779bc0842713,65,7582.0,"Dear Customer, premium due from 11/2024 to 11/2024 under policy no. 902802268 is adjusted on 18/12/2024. Next Premium falls due on 05/2025.-LIC of India",com.google.android.apps.messaging,2024-12-19T00:43:02.927Z,"Dear Customer, premium due from 11/2024 to 11/2024 under policy no. 902802268 is adjusted on 18/12/2024. Next Premium falls due on 05/2025.-LIC of India",,,,True,,,11
6f1de0df-f096-4780-bfa3-779bc0842713,65,7581.0,"Dear Customer, premium due from 11/2024 to 11/2024 under policy no. 902802267 is adjusted on 18/12/2024. Next Premium falls due on 05/2025.-LIC of India",com.google.android.apps.messaging,2024-12-19T00:42:58.281Z,"Dear Customer, premium due from 11/2024 to 11/2024 under policy no. 902802267 is adjusted on 18/12/2024. Next Premium falls due on 05/2025.-LIC of India",,,,True,,,11
6f1de0df-f096-4780-bfa3-779bc0842713,65,7580.0,"An amount of INR 120.00 has been DEBITED to your account XXX781 on 18/12/2024. Total Avail.bal INR 16,958.80.Dial 1930 to report cyber fraud - Canara Bank",com.google.android.apps.messaging,2024-12-18T17:55:43.552Z,"An amount of INR 120.00 has been DEBITED to your account XXX781 on 18/12/2024. Total Avail.bal INR 16,958.80.Dial 1930 to report cyber fraud - Canara Bank",,,,True,120.00,,your account XXX781 on 18
6f1de0df-f096-4780-bfa3-779bc0842713,65,7579.0,"Rs.155.00 paid thru A/C XX1781 on 18-12-24 20:57:37 to MOHAMMAD SHAMIM, UPI Ref 471913713773. If not done, SMS BLOCKUPI to 9901771222.-Canara Bank",com.google.android.apps.messaging,2024-12-18T15:27:39.420Z,"Rs.155.00 paid thru A/C XX1781 on 18-12-24 20:57:37 to MOHAMMAD SHAMIM, UPI Ref 471913713773. If not done, SMS BLOCKUPI to 9901771222.-Canara Bank",,,,True,155.00,,"MOHAMMAD SHAMIM, UPI Ref 471913713773. If not done, SMS BLOCKUPI to 9901771222.-Canara Bank"
